link,start,xEnd,video,utterance,arousal,valence
https://www.youtube.com/watch?v=aT5MT8AgAZU,218.8338578,229.0765768,2b47d407c_1,utterance_22.mp4,,
https://www.youtube.com/watch?v=aT5MT8AgAZU,228.4092987,236.1830888,2b47d407c_1,utterance_23.mp4,,
https://www.youtube.com/watch?v=oqqGr2Nh0t4,0.875236487,10.91961712,3f2e427de_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=oqqGr2Nh0t4,10.50283784,14.67063063,3f2e427de_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=oqqGr2Nh0t4,14.58727477,24.33990991,3f2e427de_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=oqqGr2Nh0t4,23.92313063,33.59240991,3f2e427de_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=oqqGr2Nh0t4,32.96724099,36.21811937,3f2e427de_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=LQCAY2BiemM,0,10.29933762,4b16a4aa0_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=LQCAY2BiemM,9.799369775,20.33202572,4b16a4aa0_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=LQCAY2BiemM,20.06537621,30.43137621,4b16a4aa0_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=LQCAY2BiemM,29.86474598,39.76410932,4b16a4aa0_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=LQCAY2BiemM,39.1974791,49.69680386,4b16a4aa0_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=LQCAY2BiemM,48.99684887,51.59668167,4b16a4aa0_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=aNc_OqMhWts,0,10.06392818,5ae4d78f1_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=aNc_OqMhWts,9.5640642,19.66131665,5ae4d78f1_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=aNc_OqMhWts,19.1281284,29.69192057,5ae4d78f1_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=aNc_OqMhWts,29.39200218,39.95579434,5ae4d78f1_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=aNc_OqMhWts,39.42260609,48.62010337,5ae4d78f1_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=aNc_OqMhWts,48.05359086,58.41743743,5ae4d78f1_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=aNc_OqMhWts,53.88533732,57.18443961,5ae4d78f1_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=6fPQ6F35tns,0,10.38789133,6a3db07f1_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=6fPQ6F35tns,9.788589909,20.37624838,6a3db07f1_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=6fPQ6F35tns,20.27636481,30.36460543,6a3db07f1_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=6fPQ6F35tns,29.36576973,39.55389392,6a3db07f1_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=6fPQ6F35tns,39.15435964,49.54225097,6a3db07f1_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=6fPQ6F35tns,49.64213454,60.12990944,6a3db07f1_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=6fPQ6F35tns,59.43072445,69.31919793,6a3db07f1_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=6fPQ6F35tns,68.52012937,76.91034929,6a3db07f1_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=iQVlokslw6M,1.39971624,11.89758804,6b45db6a1_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=iQVlokslw6M,11.43101596,21.92888776,6b45db6a1_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=iQVlokslw6M,21.46231568,31.99351406,6b45db6a1_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=iQVlokslw6M,31.4936154,41.39160882,6b45db6a1_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=iQVlokslw6M,50.62307069,60.9543096,6b45db6a1_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=iQVlokslw6M,61.58751457,71.7521206,6b45db6a1_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=iQVlokslw6M,71.15224221,81.35017482,6b45db6a1_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=iQVlokslw6M,80.95025589,86.98236635,6b45db6a1_1,utterance_9.mp4,,
https://www.youtube.com/watch?v=iQVlokslw6M,87.24897897,97.04699265,6b45db6a1_1,utterance_10.mp4,,
https://www.youtube.com/watch?v=iQVlokslw6M,96.58042057,107.0782924,6b45db6a1_1,utterance_11.mp4,,
https://www.youtube.com/watch?v=iQVlokslw6M,106.6117203,117.2428984,6b45db6a1_1,utterance_12.mp4,,
https://www.youtube.com/watch?v=iQVlokslw6M,116.8763061,127.3741779,6b45db6a1_1,utterance_13.mp4,,
https://www.youtube.com/watch?v=iQVlokslw6M,126.9076058,131.1067545,6b45db6a1_1,utterance_14.mp4,,
https://www.youtube.com/watch?v=sv_x87I4UOs,1.63318612,11.7322758,7e9cc4f37_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=sv_x87I4UOs,11.19899054,21.79803515,7e9cc4f37_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=sv_x87I4UOs,21.46473186,26.36429022,7e9cc4f37_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=sv_x87I4UOs,26.59760252,37.09665615,7e9cc4f37_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=sv_x87I4UOs,37.32996845,44.8626228,7e9cc4f37_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=sv_x87I4UOs,45.02927445,50.12881478,7e9cc4f37_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=sv_x87I4UOs,50.16214511,57.09485354,7e9cc4f37_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=sv_x87I4UOs,57.1615142,62.49436683,7e9cc4f37_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,0,10.36592287,8bae01f71_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,10.03261345,16.83212556,8bae01f71_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,16.79879462,27.26471031,8bae01f71_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,26.83140807,37.23066188,8bae01f71_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,36.86402152,47.3965991,8bae01f71_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,50.62970045,61.12894709,8bae01f71_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,60.89563049,71.62819372,8bae01f71_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,71.16156054,81.69413812,8bae01f71_1,utterance_9.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,81.19417399,91.69342063,8bae01f71_1,utterance_10.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,91.22678744,101.6260413,8bae01f71_1,utterance_11.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,101.2594009,109.6587982,8bae01f71_1,utterance_12.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,109.8921148,120.4246924,8bae01f71_1,utterance_13.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,119.9247283,124.9243695,8bae01f71_1,utterance_14.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,125.0576933,135.523609,8bae01f71_1,utterance_15.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,135.0903067,145.6228843,8bae01f71_1,utterance_16.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,145.1229202,155.522174,8bae01f71_1,utterance_17.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,155.1555336,163.4549381,8bae01f71_1,utterance_18.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,163.7882475,174.6874655,8bae01f71_1,utterance_19.mp4,,
https://www.youtube.com/watch?v=uaphV-2ylXk,174.2874942,184.8867336,8bae01f71_1,utterance_20.mp4,,
https://www.youtube.com/watch?v=mWhfyUxvbUQ,10.08,20.68,9b882983a_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=mWhfyUxvbUQ,29.96,39.96,9b882983a_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=mWhfyUxvbUQ,39.48,49.56,9b882983a_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=mWhfyUxvbUQ,49,59.24,9b882983a_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=mWhfyUxvbUQ,58.8,69.08,9b882983a_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=mWhfyUxvbUQ,68.6,77,9b882983a_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,0,10.33232471,9ce9a4d38_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,10.73228567,21.33125102,9ce9a4d38_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,20.76463966,31.26361477,9ce9a4d38_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,30.79699366,41.52927932,9ce9a4d38_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,41.06265821,51.5949634,9ce9a4d38_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,51.0950122,61.62731739,9ce9a4d38_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,61.12736619,71.09306003,9ce9a4d38_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,70.69309907,81.22540426,9ce9a4d38_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,80.72545307,91.25775826,9ce9a4d38_1,utterance_9.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,90.75780706,101.3234423,9ce9a4d38_1,utterance_10.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,101.0234716,111.622437,9ce9a4d38_1,utterance_11.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,111.0558256,121.3548202,9ce9a4d38_1,utterance_12.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,120.854869,131.3538442,9ce9a4d38_1,utterance_13.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,130.887223,141.319538,9ce9a4d38_1,utterance_14.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,140.919577,151.4185521,9ce9a4d38_1,utterance_15.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,150.951931,161.5508964,9ce9a4d38_1,utterance_16.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,161.2175956,171.6499105,9ce9a4d38_1,utterance_17.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,181.2823036,191.8812689,9ce9a4d38_1,utterance_19.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,191.3146576,198.8805857,9ce9a4d38_1,utterance_20.mp4,,
https://www.youtube.com/watch?v=VAqB9dsjC9Q,199.013906,204.6466894,9ce9a4d38_1,utterance_21.mp4,,
https://www.youtube.com/watch?v=Mx4NSp7cogo,0,10.01917349,23cdb64b3_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=Mx4NSp7cogo,9.632166791,19.73734177,23cdb64b3_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=Mx4NSp7cogo,19.26433358,28.76749814,23cdb64b3_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=Mx4NSp7cogo,28.59549516,38.91567386,23cdb64b3_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=Mx4NSp7cogo,38.22766195,47.47282204,23cdb64b3_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=Mx4NSp7cogo,47.25781832,52.11690246,23cdb64b3_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=Mx4NSp7cogo,52.07390171,57.3629933,23cdb64b3_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=yJqisuX_vNc,0,10.29871342,43f9ef86e_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=yJqisuX_vNc,9.923456654,20.59742684,43f9ef86e_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=yJqisuX_vNc,20.13877968,30.31240751,43f9ef86e_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=yJqisuX_vNc,29.77036996,40.27755936,43f9ef86e_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=yJqisuX_vNc,39.98569299,50.61796797,43f9ef86e_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=yJqisuX_vNc,49.90914964,60.37464384,43f9ef86e_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=yJqisuX_vNc,60.12447267,70.33979569,43f9ef86e_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=yJqisuX_vNc,69.75606295,74.34253451,43f9ef86e_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,0.233316919,10.39926838,88c192af8_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,10.03262751,20.33190292,88c192af8_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,19.83193809,24.06497362,88c192af8_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,24.26495955,34.76422089,88c192af8_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,34.29758706,44.76351741,88c192af8_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,44.33021456,54.2628491,88c192af8_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,53.66289131,64.06215969,88c192af8_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,63.69551882,74.46142807,88c192af8_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,73.96146324,84.52738656,88c192af8_1,utterance_9.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,83.99409075,94.4600211,88c192af8_1,utterance_10.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,93.79340134,103.9926838,88c192af8_1,utterance_11.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,103.5927119,114.1919662,88c192af8_1,utterance_12.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,113.8586563,124.3245867,88c192af8_1,utterance_13.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,123.8912839,134.4905382,88c192af8_1,utterance_14.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,133.9239114,144.4565037,88c192af8_1,utterance_15.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,164.7217446,175.254337,88c192af8_1,utterance_18.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,174.9876891,182.8871333,88c192af8_1,utterance_19.mp4,,
https://www.youtube.com/watch?v=OWsZTsuDGRw,182.6871474,189.2866831,88c192af8_1,utterance_20.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,0,10.49935424,0853ce554_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,10.26603526,17.66558016,0853ce554_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,17.73224272,27.63163387,0853ce554_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,27.99827798,38.69761993,0853ce554_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,38.03099426,47.03044075,0853ce554_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,47.36375359,55.76323698,0853ce554_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,55.99655597,64.29604551,0853ce554_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,64.39603936,70.29567651,0853ce554_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,70.46233292,75.59535055,0853ce554_1,utterance_9.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,75.82866954,81.32833128,0853ce554_1,utterance_10.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,81.66164412,90.86107831,0853ce554_1,utterance_11.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,92.39431734,98.02730422,0853ce554_1,utterance_12.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,98.92724887,104.7268922,0853ce554_1,utterance_13.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,104.9935424,110.7598544,0853ce554_1,utterance_14.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,111.293155,116.826148,0853ce554_1,utterance_15.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,116.8928106,123.6923924,0853ce554_1,utterance_16.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,124.592337,135.1916851,0853ce554_1,utterance_17.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,134.6250533,139.1581078,0853ce554_1,utterance_18.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,142.7912177,148.1908856,0853ce554_1,utterance_20.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,149.0908303,157.9902829,0853ce554_1,utterance_21.mp4,,
https://www.youtube.com/watch?v=5pdxkSTZBvU,157.9569516,159.2568717,0853ce554_1,utterance_22.mp4,,
https://www.youtube.com/watch?v=8IwEKAZg3iY,0.233526627,5.404473373,888f448f5_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=8IwEKAZg3iY,7.005798817,11.94321893,888f448f5_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=8IwEKAZg3iY,14.01159763,15.31267456,888f448f5_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=8IwEKAZg3iY,16.58039053,17.61457988,888f448f5_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=8IwEKAZg3iY,19.61623669,23.71963314,888f448f5_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=8IwEKAZg3iY,25.68792899,32.72708876,888f448f5_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=8IwEKAZg3iY,33.86136095,35.52940828,888f448f5_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=8IwEKAZg3iY,37.36426036,40.83379882,888f448f5_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=8IwEKAZg3iY,41.80126627,44.30333728,888f448f5_1,utterance_9.mp4,,
https://www.youtube.com/watch?v=8IwEKAZg3iY,46.23827219,50.40839053,888f448f5_1,utterance_10.mp4,,
https://www.youtube.com/watch?v=8IwEKAZg3iY,52.77701775,55.97966864,888f448f5_1,utterance_11.mp4,,
https://www.youtube.com/watch?v=o9qrrPZO_Kw,0.233491525,7.671864407,8705af2e3_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=o9qrrPZO_Kw,7.705220339,14.34305085,8705af2e3_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=o9qrrPZO_Kw,14.94345763,25.35050847,8705af2e3_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=o9qrrPZO_Kw,26.15105085,31.15444068,8705af2e3_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=o9qrrPZO_Kw,31.75484746,35.29057627,8705af2e3_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=o9qrrPZO_Kw,36.89166102,42.92908475,8705af2e3_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=o9qrrPZO_Kw,42.96244068,49.53355932,8705af2e3_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=o9qrrPZO_Kw,50.20067797,60.70779661,8705af2e3_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=o9qrrPZO_Kw,63.04271186,64.54372881,8705af2e3_1,utterance_9.mp4,,
https://www.youtube.com/watch?v=o9qrrPZO_Kw,65.84461017,71.28162712,8705af2e3_1,utterance_10.mp4,,
https://www.youtube.com/watch?v=o9qrrPZO_Kw,72.14888136,78.08623729,8705af2e3_1,utterance_11.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,13.03351027,15.58504403,99101d5dc_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,19.55026541,27.1703865,99101d5dc_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,30.17016267,37.16964041,99101d5dc_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,37.65236301,43.78983611,99101d5dc_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,44.41047945,49.78938845,99101d5dc_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,49.96178938,56.51302471,99101d5dc_1,utterance_9.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,63.96074486,66.58123899,99101d5dc_1,utterance_11.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,67.58116438,71.99462818,99101d5dc_1,utterance_12.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,75.06336473,81.16635763,99101d5dc_1,utterance_13.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,82.06284247,86.71766756,99101d5dc_1,utterance_14.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,86.89006849,89.51056262,99101d5dc_1,utterance_15.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,94.61363014,99.82013821,99101d5dc_1,utterance_16.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,109.3366695,111.646842,99101d5dc_1,utterance_18.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,112.7157277,116.094786,99101d5dc_1,utterance_19.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,117.3015925,121.9219374,99101d5dc_1,utterance_20.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,122.3701798,127.3698068,99101d5dc_1,utterance_21.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,133.4727997,138.5758672,99101d5dc_1,utterance_23.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,147.4717551,155.4021979,99101d5dc_1,utterance_25.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,155.4366781,165.4014518,99101d5dc_1,utterance_26.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,166.2979366,176.2627104,99101d5dc_1,utterance_27.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,180.5382534,185.46892,99101d5dc_1,utterance_29.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,185.3654795,190.3306262,99101d5dc_1,utterance_30.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,190.9167894,196.6405002,99101d5dc_1,utterance_31.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,204.4330223,209.6395303,99101d5dc_1,utterance_33.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,211.1911387,214.6046771,99101d5dc_1,utterance_34.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,216.5010873,220.7421502,99101d5dc_1,utterance_35.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,221.811036,228.2243505,99101d5dc_1,utterance_36.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,242.8094692,248.7400612,99101d5dc_1,utterance_38.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,248.8435017,254.08449,99101d5dc_1,utterance_39.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,254.3948116,259.3254782,99101d5dc_1,utterance_40.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,265.4974315,267.807604,99101d5dc_1,utterance_42.mp4,,
https://www.youtube.com/watch?v=CnsitRG7TsI,271.7728253,276.6000514,99101d5dc_1,utterance_43.mp4,,
https://www.youtube.com/watch?v=eWQMcQ6xryA,0,10.14134801,a77361542_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=eWQMcQ6xryA,9.807751032,20.11589752,a77361542_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=eWQMcQ6xryA,19.61550206,29.99036795,a77361542_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=eWQMcQ6xryA,29.89028886,40.29851444,a77361542_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=eWQMcQ6xryA,39.93155777,49.27227304,a77361542_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=eWQMcQ6xryA,49.27227304,59.68049862,a77361542_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=eWQMcQ6xryA,59.31354195,69.85520633,a77361542_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=eWQMcQ6xryA,69.35481087,79.89647524,a77361542_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=eWQMcQ6xryA,79.39607978,90.10454264,a77361542_1,utterance_9.mp4,,
https://www.youtube.com/watch?v=eWQMcQ6xryA,89.43734869,96.77648212,a77361542_1,utterance_10.mp4,,
https://www.youtube.com/watch?v=L0wAZi18UxU,0.699883528,11.33144759,cf197f451_1,utterance_1.mp4,,
https://www.youtube.com/watch?v=L0wAZi18UxU,10.73154742,21.16314476,cf197f451_1,utterance_2.mp4,,
https://www.youtube.com/watch?v=L0wAZi18UxU,20.76321131,31.29479201,cf197f451_1,utterance_3.mp4,,
https://www.youtube.com/watch?v=L0wAZi18UxU,30.79487521,41.29312812,cf197f451_1,utterance_4.mp4,,
https://www.youtube.com/watch?v=L0wAZi18UxU,40.8265391,51.32479201,cf197f451_1,utterance_5.mp4,,
https://www.youtube.com/watch?v=L0wAZi18UxU,50.62490849,61.18981697,cf197f451_1,utterance_6.mp4,,
https://www.youtube.com/watch?v=L0wAZi18UxU,60.88986689,71.45477537,cf197f451_1,utterance_7.mp4,,
https://www.youtube.com/watch?v=L0wAZi18UxU,70.92153078,80.85321131,cf197f451_1,utterance_8.mp4,,
https://www.youtube.com/watch?v=L0wAZi18UxU,80.25331115,91.05151414,cf197f451_1,utterance_9.mp4,,
https://www.youtube.com/watch?v=L0wAZi18UxU,90.75156406,100.7499002,cf197f451_1,utterance_10.mp4,,
